air moisture,33.86384015866457,2024-01-01T05:54:39.000Z
windspeed,14.144108855952371,2024-01-03T18:54:37.000Z
windspeed,46.55731828337798,2024-01-01T00:27:37.000Z
pressure,13.24747363699636,2024-01-01T17:30:27.000Z
temperature,26.556588758844395,2024-01-03T02:06:02.000Z
temperature,56.48734215555302,2024-01-02T00:20:37.000Z
pressure,10.60258329183405,2024-01-01T12:30:43.000Z
precipitation,48.17521379649352,2024-01-03T13:36:11.000Z
air moisture,62.26708720266471,2024-01-03T20:57:56.000Z
pressure,65.89898971898282,2024-01-03T03:09:27.000Z
precipitation,26.97013977038638,2024-01-03T12:07:52.000Z
windspeed,15.166878377653413,2024-01-02T11:08:40.000Z
windspeed,37.92994019986875,2024-01-03T15:18:38.000Z
pressure,42.88903711668491,2024-01-01T13:33:26.000Z
precipitation,83.59869331127469,2024-01-02T06:01:21.000Z
temperature,17.569350833748178,2024-01-01T01:16:48.000Z
precipitation,72.64815383110282,2024-01-03T01:40:33.000Z
air moisture,77.75386931809481,2024-01-01T05:08:35.000Z
windspeed,77.01838150371466,2024-01-01T10:27:54.000Z
pressure,51.82580901639414,2024-01-03T14:47:45.000Z
windspeed,74.09590435163267,2024-01-02T01:57:06.000Z
temperature,16.57903724214928,2024-01-03T03:05:14.000Z
precipitation,22.518337985786562,2024-01-02T08:55:19.000Z
air moisture,14.165673690095538,2024-01-01T11:17:51.000Z
windspeed,13.675519725996885,2024-01-01T06:45:00.000Z
precipitation,59.55837917370141,2024-01-02T05:30:54.000Z
windspeed,62.407343585765545,2024-01-02T07:48:37.000Z
precipitation,85.4332778541395,2024-01-03T04:35:40.000Z
air moisture,50.22241675376611,2024-01-02T20:44:13.000Z
air moisture,78.06886756555264,2024-01-03T14:44:07.000Z
pressure,15.597877384007244,2024-01-02T17:26:21.000Z
temperature,87.31487588568743,2024-01-02T18:29:59.000Z
windspeed,59.96507285620948,2024-01-01T01:30:47.000Z
pressure,21.532879915147824,2024-01-02T14:09:51.000Z
precipitation,36.250581265682584,2024-01-03T01:35:50.000Z
precipitation,75.0087291445612,2024-01-02T15:39:32.000Z
air moisture,28.707822276694387,2024-01-02T03:09:25.000Z
air moisture,30.876538508229782,2024-01-02T10:40:16.000Z
air moisture,25.98913952550475,2024-01-03T22:56:43.000Z
air moisture,31.40826775750309,2024-01-01T05:15:15.000Z
air moisture,83.12671885777922,2024-01-01T10:47:21.000Z
windspeed,33.53620740613298,2024-01-02T16:28:07.000Z
temperature,25.31481224980827,2024-01-03T21:52:43.000Z
precipitation,53.018916189884365,2024-01-03T03:27:01.000Z
temperature,81.62353883497396,2024-01-01T02:38:43.000Z
windspeed,13.687739070436535,2024-01-01T08:35:07.000Z
air moisture,76.3018068315421,2024-01-02T21:49:48.000Z
windspeed,48.27069908694803,2024-01-02T06:36:16.000Z
temperature,71.4973305099865,2024-01-02T07:01:24.000Z
air moisture,18.419022144947846,2024-01-03T14:10:44.000Z
temperature,52.83177747233664,2024-01-01T11:46:22.000Z
temperature,90.5688750239829,2024-01-01T14:26:31.000Z
pressure,81.04975144467558,2024-01-03T23:47:29.000Z
air moisture,45.711077408641316,2024-01-02T14:34:32.000Z
precipitation,82.8269331967985,2024-01-02T17:29:37.000Z
windspeed,55.571706187083336,2024-01-01T18:26:56.000Z
pressure,80.57938573968934,2024-01-01T14:58:15.000Z
pressure,37.64303577026563,2024-01-02T09:07:49.000Z
precipitation,71.87153477917781,2024-01-01T16:44:17.000Z
temperature,19.808175345337705,2024-01-01T11:41:06.000Z
pressure,90.63696103377268,2024-01-03T17:09:23.000Z
pressure,93.52968523799626,2024-01-01T10:18:47.000Z
precipitation,10.882338578148131,2024-01-01T06:17:36.000Z
air moisture,14.139729973483348,2024-01-02T14:50:14.000Z
precipitation,55.1597164065731,2024-01-02T22:20:34.000Z
air moisture,43.60610744756685,2024-01-01T03:47:09.000Z
windspeed,25.117303375114233,2024-01-02T06:09:42.000Z
air moisture,64.80153186484726,2024-01-01T10:31:31.000Z
windspeed,79.58757036990096,2024-01-01T01:22:38.000Z
pressure,97.29250985348756,2024-01-02T12:16:55.000Z
temperature,34.72256611929991,2024-01-03T22:59:55.000Z
precipitation,99.18333131117367,2024-01-01T07:12:19.000Z
air moisture,73.35039097370179,2024-01-03T04:31:08.000Z
precipitation,38.435462801226606,2024-01-03T23:54:26.000Z
temperature,71.54024859556108,2024-01-02T13:25:17.000Z
air moisture,36.263264124741085,2024-01-03T03:55:02.000Z
windspeed,73.4254329703742,2024-01-02T01:23:59.000Z
air moisture,27.692133006220033,2024-01-02T08:04:46.000Z
precipitation,65.27054628474923,2024-01-02T06:18:39.000Z
windspeed,79.1050562561325,2024-01-01T02:56:59.000Z
windspeed,42.37378817382573,2024-01-03T11:46:43.000Z
precipitation,93.39608889283333,2024-01-03T20:49:12.000Z
air moisture,37.94322666322122,2024-01-03T00:39:45.000Z
air moisture,61.26795989181452,2024-01-02T09:06:21.000Z
windspeed,44.40774177005547,2024-01-02T00:10:53.000Z
precipitation,62.84195392179779,2024-01-02T14:00:52.000Z
precipitation,76.55504900663267,2024-01-01T16:51:53.000Z
precipitation,90.83767762714078,2024-01-03T05:50:22.000Z
air moisture,25.806549557039556,2024-01-02T06:55:30.000Z
pressure,56.50858921577287,2024-01-01T04:05:08.000Z
windspeed,43.625759092028325,2024-01-02T18:03:04.000Z
air moisture,56.32508812168697,2024-01-02T14:08:50.000Z
pressure,28.23233666805836,2024-01-02T00:05:47.000Z
air moisture,15.894137554299114,2024-01-01T08:06:22.000Z
precipitation,97.17748282673078,2024-01-02T10:03:23.000Z
precipitation,32.439199368943676,2024-01-02T04:05:36.000Z
temperature,12.202110431769476,2024-01-02T10:00:55.000Z
windspeed,18.48058225436766,2024-01-02T18:43:53.000Z
windspeed,29.51822342008641,2024-01-03T11:18:57.000Z
precipitation,91.04324771176758,2024-01-02T21:37:14.000Z
precipitation,92.8049318997618,2024-01-02T12:11:31.000Z
pressure,70.03068572943016,2024-01-01T14:30:11.000Z
air moisture,86.38354836448735,2024-01-03T18:16:14.000Z
pressure,32.052157159003116,2024-01-03T07:01:12.000Z
windspeed,45.52918550285658,2024-01-02T10:43:10.000Z
pressure,38.62794563920413,2024-01-01T12:58:36.000Z
precipitation,79.04137466344906,2024-01-01T03:49:21.000Z
precipitation,80.010030666734,2024-01-03T00:00:11.000Z
windspeed,29.25454070584134,2024-01-01T06:35:12.000Z
pressure,77.31353930975214,2024-01-02T15:27:26.000Z
temperature,55.37967886603468,2024-01-02T19:02:50.000Z
air moisture,97.26439876083333,2024-01-03T17:47:32.000Z
pressure,38.69353050075762,2024-01-02T06:13:38.000Z
precipitation,73.09703441444672,2024-01-01T19:20:51.000Z
temperature,16.668115822232572,2024-01-01T11:39:55.000Z
temperature,92.47649035422239,2024-01-01T18:26:09.000Z
precipitation,75.12172057166681,2024-01-02T15:15:46.000Z
temperature,61.795639190694004,2024-01-01T19:35:14.000Z
windspeed,83.41119428393438,2024-01-01T03:09:45.000Z
air moisture,20.402627092837555,2024-01-01T14:44:53.000Z
temperature,32.55303060984362,2024-01-01T06:53:04.000Z
air moisture,37.39620843015827,2024-01-03T03:29:34.000Z
temperature,31.697549818190403,2024-01-01T07:33:47.000Z
windspeed,12.960479913455693,2024-01-01T20:32:13.000Z
air moisture,44.69309558111977,2024-01-02T06:50:56.000Z
temperature,65.27336414948891,2024-01-02T01:32:05.000Z
pressure,24.808511122274762,2024-01-03T10:40:08.000Z
pressure,23.34668940751451,2024-01-02T06:54:23.000Z
pressure,24.29109179655883,2024-01-03T09:46:27.000Z
pressure,64.00481702958598,2024-01-03T10:00:51.000Z
air moisture,49.09711540345667,2024-01-01T01:42:44.000Z
air moisture,30.97111052460719,2024-01-02T20:28:06.000Z
air moisture,51.81692914532745,2024-01-02T10:50:04.000Z
windspeed,96.10179808095867,2024-01-03T19:39:46.000Z
precipitation,67.7097423839252,2024-01-01T05:03:17.000Z
temperature,90.07168144405082,2024-01-01T05:20:01.000Z
air moisture,70.78103168352483,2024-01-03T05:08:42.000Z
air moisture,33.650019922294014,2024-01-03T08:07:22.000Z
temperature,96.42676897389667,2024-01-02T09:39:00.000Z
precipitation,54.70690266585865,2024-01-02T10:53:54.000Z
windspeed,56.20834869219051,2024-01-03T17:51:30.000Z
temperature,67.59778956788364,2024-01-01T22:54:02.000Z
temperature,37.48243346690824,2024-01-01T21:43:51.000Z
temperature,96.30661379886101,2024-01-01T06:48:57.000Z
windspeed,54.65412451406051,2024-01-03T02:54:20.000Z
temperature,45.72660687048245,2024-01-02T06:13:16.000Z
precipitation,75.82987841550424,2024-01-03T22:23:33.000Z
pressure,41.79313524037282,2024-01-02T06:29:47.000Z
temperature,65.23916786021056,2024-01-01T21:07:16.000Z
windspeed,12.721791941568263,2024-01-03T11:48:56.000Z
air moisture,37.994162319820866,2024-01-01T18:36:09.000Z
windspeed,23.44249275661858,2024-01-02T05:28:08.000Z
pressure,43.17662073072097,2024-01-02T15:58:56.000Z
precipitation,19.282236442663905,2024-01-03T03:55:02.000Z
air moisture,82.8587588607104,2024-01-01T03:56:32.000Z
temperature,19.899271249800854,2024-01-01T15:48:56.000Z
temperature,69.50604829809052,2024-01-02T01:08:37.000Z
precipitation,15.957962369277706,2024-01-03T02:37:32.000Z
precipitation,51.82118499917991,2024-01-03T14:17:23.000Z
precipitation,88.12937244122375,2024-01-03T13:06:13.000Z
temperature,92.746084381956,2024-01-03T07:59:26.000Z
air moisture,41.000307296878084,2024-01-03T23:01:39.000Z
air moisture,19.498380909965892,2024-01-02T15:15:54.000Z
pressure,21.41523230854635,2024-01-01T02:35:17.000Z
pressure,22.082127781440814,2024-01-01T19:48:17.000Z
air moisture,91.60303720795773,2024-01-03T22:28:19.000Z
temperature,16.236225610063116,2024-01-02T11:41:34.000Z
temperature,29.870972502177313,2024-01-02T10:29:52.000Z
air moisture,34.835007007244755,2024-01-03T06:32:15.000Z
temperature,80.68487683988592,2024-01-03T20:54:29.000Z
air moisture,77.16007889854018,2024-01-03T10:31:02.000Z
temperature,69.2656755473019,2024-01-03T09:15:54.000Z
air moisture,78.28098200859645,2024-01-01T06:34:46.000Z
air moisture,50.02801680951974,2024-01-01T22:54:44.000Z
air moisture,75.38101986039791,2024-01-01T19:15:30.000Z
windspeed,26.357221272805614,2024-01-01T03:48:26.000Z
precipitation,92.53969987722405,2024-01-01T10:56:46.000Z
windspeed,67.88688502147983,2024-01-03T05:03:19.000Z
temperature,16.63773549528249,2024-01-02T21:02:12.000Z
pressure,75.40434094291443,2024-01-03T18:31:04.000Z
windspeed,74.9982180640589,2024-01-01T04:18:18.000Z
windspeed,29.892691516393477,2024-01-02T04:41:56.000Z
pressure,20.406126976349082,2024-01-01T10:37:23.000Z
temperature,60.26910635392316,2024-01-03T12:02:33.000Z
windspeed,50.535076956260276,2024-01-01T01:19:53.000Z
windspeed,65.50814249112682,2024-01-02T00:19:59.000Z
windspeed,76.0521446146751,2024-01-02T18:13:54.000Z
precipitation,39.55590705036033,2024-01-03T06:17:29.000Z
windspeed,66.2447345845303,2024-01-01T07:36:54.000Z
pressure,54.77156734457496,2024-01-01T03:51:25.000Z
air moisture,68.54999985506234,2024-01-02T14:39:34.000Z
precipitation,21.84693947762648,2024-01-01T14:11:10.000Z
air moisture,15.190999352320855,2024-01-02T04:11:04.000Z
temperature,67.47936924742105,2024-01-02T22:00:31.000Z
temperature,84.65495001751223,2024-01-01T05:06:45.000Z
windspeed,13.360677510119427,2024-01-01T17:49:54.000Z
air moisture,24.347073133871604,2024-01-03T03:34:30.000Z
windspeed,67.19077262851752,2024-01-01T05:46:43.000Z
precipitation,39.13124480648494,2024-01-03T00:30:25.000Z
pressure,48.63225110811365,2024-01-01T14:15:24.000Z
precipitation,25.873430742520622,2024-01-01T11:56:59.000Z
windspeed,57.93076207499033,2024-01-02T06:58:01.000Z
pressure,70.02176364320252,2024-01-01T05:27:50.000Z
windspeed,74.22784772372233,2024-01-01T14:18:54.000Z
windspeed,64.46409786071777,2024-01-03T10:45:14.000Z
windspeed,51.679020216945766,2024-01-03T13:25:18.000Z
pressure,99.24246638449665,2024-01-02T22:19:21.000Z
temperature,17.475160673482907,2024-01-03T08:38:23.000Z
air moisture,63.033753653459215,2024-01-01T22:52:35.000Z
precipitation,68.65839605057982,2024-01-03T23:30:37.000Z
pressure,28.634753471507608,2024-01-01T07:29:45.000Z
temperature,63.915947350093916,2024-01-03T05:52:46.000Z
air moisture,63.55552043237245,2024-01-03T01:36:50.000Z
temperature,11.101737421760774,2024-01-02T11:12:38.000Z
pressure,84.56105146595068,2024-01-01T01:23:00.000Z
pressure,64.14322461769318,2024-01-02T07:38:53.000Z
temperature,53.58213538494516,2024-01-03T02:35:43.000Z
windspeed,30.137023362143808,2024-01-02T02:13:02.000Z
pressure,95.13824272529006,2024-01-01T14:13:21.000Z
pressure,59.13447132033679,2024-01-03T13:48:38.000Z
temperature,33.73672897113414,2024-01-01T08:29:19.000Z
windspeed,87.2759921195326,2024-01-01T23:27:03.000Z
air moisture,71.1316757645615,2024-01-01T11:51:06.000Z
temperature,72.67441174655391,2024-01-03T07:28:49.000Z
precipitation,29.245942563269384,2024-01-03T17:44:51.000Z
temperature,48.839539056268656,2024-01-01T00:28:05.000Z
pressure,63.64649542612551,2024-01-02T13:10:53.000Z
windspeed,55.29859529263979,2024-01-02T03:03:57.000Z
pressure,84.06555276982978,2024-01-02T14:28:30.000Z
pressure,37.65482745780352,2024-01-03T16:54:40.000Z
precipitation,62.22728510232187,2024-01-01T01:57:38.000Z
pressure,99.98597081697243,2024-01-01T07:56:33.000Z
temperature,49.131773484169855,2024-01-03T19:43:39.000Z
temperature,30.195763415687303,2024-01-01T10:05:52.000Z
pressure,65.39112178246003,2024-01-02T06:13:05.000Z
temperature,69.9692637874029,2024-01-02T08:02:25.000Z
air moisture,84.23058901803195,2024-01-01T10:29:04.000Z
pressure,84.72317547381162,2024-01-02T08:26:06.000Z
precipitation,80.45975801899756,2024-01-03T11:22:31.000Z
precipitation,21.18263017983311,2024-01-01T08:53:59.000Z
temperature,13.539757176887173,2024-01-03T02:15:38.000Z
temperature,52.157800564431646,2024-01-02T02:16:48.000Z
temperature,40.716220800789785,2024-01-03T12:35:29.000Z
windspeed,89.47384467875503,2024-01-01T23:19:44.000Z
precipitation,88.34688453463261,2024-01-03T01:03:51.000Z
air moisture,53.66351211641827,2024-01-01T11:31:24.000Z
precipitation,29.188413114595587,2024-01-02T03:42:56.000Z
precipitation,57.50165735342039,2024-01-01T20:45:39.000Z
temperature,82.22131859721745,2024-01-03T08:28:06.000Z
windspeed,39.03667073591961,2024-01-02T14:40:45.000Z
pressure,29.962584764737514,2024-01-03T15:38:14.000Z
temperature,10.727875100611241,2024-01-01T07:10:49.000Z
precipitation,37.113746965196924,2024-01-02T22:25:28.000Z
precipitation,56.82792716256982,2024-01-01T06:21:53.000Z
air moisture,48.96395706843896,2024-01-01T02:26:45.000Z
pressure,61.88901957074049,2024-01-02T08:17:51.000Z
air moisture,96.72674319200266,2024-01-01T17:24:19.000Z
temperature,69.03453032440162,2024-01-01T05:40:25.000Z
air moisture,47.12796449850783,2024-01-03T19:55:32.000Z
pressure,90.36642121097856,2024-01-02T05:01:19.000Z
windspeed,51.95064317906592,2024-01-03T01:37:08.000Z
temperature,10.594323066379923,2024-01-03T00:42:40.000Z
windspeed,84.2474526634612,2024-01-03T13:15:59.000Z
air moisture,56.81996443617043,2024-01-03T03:37:12.000Z
air moisture,13.256403515428039,2024-01-02T08:18:08.000Z
precipitation,91.7191633654301,2024-01-01T01:25:10.000Z
pressure,82.34865631942864,2024-01-02T03:31:57.000Z
air moisture,64.9438326338136,2024-01-03T22:54:01.000Z
windspeed,55.401100343142126,2024-01-01T03:11:55.000Z
precipitation,21.287930312357652,2024-01-01T18:06:45.000Z
temperature,92.95830368946463,2024-01-03T09:58:26.000Z
pressure,85.15900278570554,2024-01-03T03:10:58.000Z
windspeed,99.50960593909431,2024-01-03T03:52:49.000Z
pressure,13.572119961815542,2024-01-01T08:02:58.000Z
precipitation,44.21832817007772,2024-01-03T03:12:37.000Z
temperature,39.17370138307221,2024-01-03T18:32:06.000Z
temperature,28.080754442485876,2024-01-03T03:53:19.000Z
windspeed,72.01540368470387,2024-01-03T07:35:35.000Z
windspeed,56.532239414818164,2024-01-03T07:29:16.000Z
precipitation,57.59843247558266,2024-01-02T10:11:19.000Z
windspeed,66.41758424688805,2024-01-02T22:34:28.000Z
air moisture,20.68920788855955,2024-01-01T20:35:01.000Z
temperature,70.74319173761819,2024-01-02T12:25:59.000Z
air moisture,93.95609554466151,2024-01-01T22:52:39.000Z
precipitation,43.744572735952914,2024-01-02T17:31:37.000Z
windspeed,61.487209318661485,2024-01-02T00:36:58.000Z
pressure,51.109725431834754,2024-01-03T01:05:37.000Z
pressure,59.52114384646357,2024-01-02T09:36:27.000Z
air moisture,33.35228682624762,2024-01-03T01:07:40.000Z
temperature,67.72175434033771,2024-01-02T17:12:09.000Z
windspeed,98.32841378943863,2024-01-03T09:48:03.000Z
precipitation,32.27713688630929,2024-01-02T13:29:19.000Z
pressure,50.659597542500066,2024-01-01T15:07:40.000Z
precipitation,99.19508261859876,2024-01-03T00:48:11.000Z
air moisture,81.22715960116233,2024-01-01T09:34:12.000Z
pressure,46.00263986395699,2024-01-02T23:59:07.000Z
temperature,33.420104939243174,2024-01-01T02:22:33.000Z
precipitation,91.21934803502435,2024-01-02T01:29:51.000Z
air moisture,91.59874709591847,2024-01-02T14:13:14.000Z
air moisture,98.96629972946462,2024-01-02T04:40:36.000Z
windspeed,39.39336042471278,2024-01-01T03:20:25.000Z
windspeed,98.66483765067194,2024-01-03T10:30:32.000Z
air moisture,35.9476918946515,2024-01-02T15:33:52.000Z
air moisture,46.098793301991215,2024-01-01T14:27:11.000Z
pressure,73.77983940085795,2024-01-02T06:35:35.000Z
air moisture,63.669552438087486,2024-01-02T10:34:41.000Z
temperature,83.07716223330392,2024-01-02T21:10:29.000Z
pressure,39.759762468466676,2024-01-02T17:58:42.000Z
air moisture,44.364485442361946,2024-01-03T19:48:58.000Z
air moisture,11.92078772531968,2024-01-03T08:26:10.000Z
pressure,23.745456039158526,2024-01-03T00:20:22.000Z
temperature,86.56003890915635,2024-01-03T14:49:21.000Z
air moisture,44.56676319137174,2024-01-03T19:09:22.000Z
pressure,41.727283011313915,2024-01-01T23:41:13.000Z
windspeed,70.77841014075477,2024-01-03T13:44:59.000Z
air moisture,16.143481544987882,2024-01-02T07:09:20.000Z
pressure,59.05078614556605,2024-01-01T06:26:56.000Z
pressure,43.776636733561176,2024-01-03T21:17:33.000Z
air moisture,26.646429724442648,2024-01-02T09:32:06.000Z
air moisture,50.669319463643255,2024-01-02T21:42:13.000Z
pressure,78.95966843451113,2024-01-02T22:58:01.000Z
precipitation,18.38640785516788,2024-01-02T03:28:52.000Z
precipitation,93.62016819226845,2024-01-01T00:41:46.000Z
pressure,75.03758835137045,2024-01-01T16:47:33.000Z
temperature,62.61152966137815,2024-01-01T01:22:41.000Z
precipitation,84.10860354933835,2024-01-03T21:38:28.000Z
windspeed,56.13113190520001,2024-01-03T07:12:57.000Z
precipitation,10.020263516026041,2024-01-02T00:57:39.000Z
pressure,16.19543798674587,2024-01-02T22:58:53.000Z
temperature,94.1682877389847,2024-01-01T17:33:05.000Z
temperature,89.2126178124637,2024-01-01T05:14:48.000Z
precipitation,16.534088946751382,2024-01-01T14:34:08.000Z
precipitation,48.85431825574996,2024-01-01T02:02:59.000Z
pressure,29.870171246980362,2024-01-03T10:48:36.000Z
temperature,53.118788972100944,2024-01-03T15:38:46.000Z
precipitation,35.733694339014534,2024-01-01T08:52:12.000Z
temperature,48.91571723028315,2024-01-01T22:51:31.000Z
windspeed,86.78683001623573,2024-01-01T23:46:10.000Z
windspeed,46.05802430039485,2024-01-01T16:12:04.000Z
windspeed,68.61270144689861,2024-01-01T00:57:33.000Z
windspeed,26.963448089299252,2024-01-02T07:28:07.000Z
temperature,76.27378790146358,2024-01-01T05:46:58.000Z
windspeed,31.979547484570922,2024-01-01T10:49:37.000Z
pressure,60.85471986356264,2024-01-01T14:12:00.000Z
windspeed,36.12281733559733,2024-01-03T16:25:09.000Z
precipitation,52.196817135117264,2024-01-02T20:52:13.000Z
windspeed,72.47504833256487,2024-01-03T20:00:35.000Z
air moisture,75.03512657959779,2024-01-03T15:16:10.000Z
precipitation,67.20531795951786,2024-01-02T23:41:35.000Z
temperature,88.29337467695993,2024-01-01T22:02:16.000Z
windspeed,23.960821323215796,2024-01-03T16:53:35.000Z
precipitation,77.47929328932767,2024-01-02T11:33:03.000Z
air moisture,63.22714577163236,2024-01-03T10:18:26.000Z
air moisture,22.442118312734344,2024-01-01T00:19:27.000Z
windspeed,17.658279892068162,2024-01-02T01:15:05.000Z
windspeed,21.455877147843264,2024-01-03T03:30:10.000Z
air moisture,53.93790946965763,2024-01-01T17:30:45.000Z
air moisture,89.43257550976226,2024-01-03T18:59:17.000Z
air moisture,98.66573168435539,2024-01-02T23:47:21.000Z
precipitation,70.52827434327067,2024-01-01T03:09:51.000Z
windspeed,11.185912669148516,2024-01-01T05:10:23.000Z
pressure,97.2925671680445,2024-01-02T23:36:53.000Z
windspeed,96.19164526743799,2024-01-03T18:36:03.000Z
precipitation,25.188199884194553,2024-01-02T14:42:26.000Z
temperature,42.67509501551049,2024-01-02T19:02:08.000Z
air moisture,94.55709503722194,2024-01-01T14:01:40.000Z
pressure,73.28612032277411,2024-01-02T05:24:40.000Z
precipitation,45.01866986979536,2024-01-03T20:37:43.000Z
windspeed,57.56306948942395,2024-01-03T16:55:50.000Z
windspeed,57.29315214381846,2024-01-03T22:42:11.000Z
precipitation,26.055043803794465,2024-01-01T08:39:23.000Z
air moisture,46.02653196850569,2024-01-01T02:01:27.000Z
pressure,47.69292272160372,2024-01-02T11:51:03.000Z
precipitation,17.50556620200315,2024-01-02T00:19:32.000Z
temperature,58.16952833614279,2024-01-02T17:58:30.000Z
pressure,55.1758399483765,2024-01-03T15:45:00.000Z
air moisture,73.48291383683215,2024-01-02T15:27:54.000Z
windspeed,75.54633549416968,2024-01-01T11:22:09.000Z
temperature,61.69682327028738,2024-01-03T21:44:50.000Z
windspeed,79.05230676689308,2024-01-01T12:06:53.000Z
air moisture,91.71380172043696,2024-01-03T21:08:23.000Z
windspeed,22.171892585430136,2024-01-02T09:58:46.000Z
windspeed,73.98900623699126,2024-01-01T19:34:12.000Z
windspeed,91.78716018389258,2024-01-03T17:54:18.000Z
windspeed,91.90492205338005,2024-01-01T07:56:27.000Z
air moisture,94.3081539110255,2024-01-02T07:33:48.000Z
precipitation,38.090315959180444,2024-01-03T04:10:54.000Z
air moisture,15.437803388725174,2024-01-03T18:31:26.000Z
windspeed,49.56588689342896,2024-01-02T13:03:31.000Z
windspeed,77.7929887090997,2024-01-01T06:55:26.000Z
windspeed,50.286574268239676,2024-01-01T18:15:23.000Z
temperature,28.816690802039638,2024-01-01T12:07:14.000Z
pressure,24.4149496215356,2024-01-01T07:12:12.000Z
pressure,30.300989948251917,2024-01-02T19:50:38.000Z
precipitation,38.85094979500013,2024-01-03T05:15:48.000Z
temperature,13.913176094776507,2024-01-01T16:52:22.000Z
air moisture,63.38875699000995,2024-01-02T18:39:23.000Z
air moisture,25.27939084977583,2024-01-01T11:16:46.000Z
precipitation,47.475588909442614,2024-01-03T18:38:38.000Z
air moisture,31.48211240915203,2024-01-03T14:31:05.000Z
air moisture,75.80799385958403,2024-01-02T03:43:53.000Z
pressure,69.53067640976752,2024-01-03T08:50:59.000Z
temperature,31.46111269403933,2024-01-01T18:17:05.000Z
temperature,93.77459589339433,2024-01-03T21:38:42.000Z
windspeed,67.94282802223748,2024-01-01T07:07:44.000Z
precipitation,61.592217344992505,2024-01-03T18:34:24.000Z
pressure,24.51423118509436,2024-01-01T03:19:14.000Z
pressure,85.73930400257409,2024-01-01T21:02:59.000Z
pressure,78.13030695324119,2024-01-01T08:55:47.000Z
temperature,78.34283874266322,2024-01-01T06:58:49.000Z
windspeed,75.43312230892805,2024-01-02T13:26:22.000Z
windspeed,20.08696200073541,2024-01-01T06:00:11.000Z
pressure,60.87875246022189,2024-01-01T05:36:35.000Z
air moisture,73.39848798099149,2024-01-03T04:22:53.000Z
precipitation,72.40181070027212,2024-01-01T00:20:08.000Z
precipitation,13.426548216208412,2024-01-02T22:18:06.000Z
air moisture,98.55372906634798,2024-01-01T20:39:39.000Z
temperature,42.46319648313084,2024-01-01T03:44:31.000Z
temperature,44.836433679486035,2024-01-03T03:22:21.000Z
precipitation,23.072381572818347,2024-01-03T21:20:46.000Z
air moisture,24.434407176998704,2024-01-03T06:41:45.000Z
pressure,99.52777431440144,2024-01-03T05:21:12.000Z
air moisture,79.40148375634665,2024-01-03T15:39:51.000Z
temperature,28.189555121058696,2024-01-01T03:17:01.000Z
precipitation,58.472682453277656,2024-01-02T03:34:55.000Z
precipitation,89.83874350505508,2024-01-03T14:43:45.000Z
windspeed,95.0233319454388,2024-01-02T03:49:59.000Z
pressure,16.5761234352547,2024-01-03T06:26:11.000Z
windspeed,21.95089018511431,2024-01-01T14:03:40.000Z
pressure,54.10676126114592,2024-01-02T21:38:18.000Z
pressure,27.45748878405095,2024-01-03T16:13:52.000Z
windspeed,74.74007654913808,2024-01-03T02:09:32.000Z
temperature,14.544329497310688,2024-01-01T04:15:31.000Z
air moisture,36.231564369401156,2024-01-03T19:08:02.000Z
temperature,84.60813741162363,2024-01-03T10:47:52.000Z
air moisture,14.964594946523242,2024-01-02T21:12:03.000Z
air moisture,24.83524942877231,2024-01-01T08:25:00.000Z
precipitation,88.66419691554502,2024-01-03T12:08:18.000Z
